,year,month,day,number_of_pushes,number_of_forks,number_of_pulls,number_of_Bookmarks,issue_comment_count,issue_author_count,commit_comment_count,commit_author_count,number_of_issues,commit_count,unique_committer_count,Total_count,Status,repoID
19575,2017,4,23,2.0,3.0,2.0,5.0,7.0,5.0,0.0,0.0,2.0,6.0,1.0,33.0,0.0,27557391
19576,2017,4,30,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,27557391
19577,2017,5,7,0.0,4.0,0.0,8.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,26.0,1.0,27557391
19578,2017,5,14,2.0,2.0,0.0,7.0,14.0,9.0,0.0,0.0,6.0,4.0,1.0,45.0,1.0,27557391
19579,2017,5,21,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,27557391
19580,2017,5,28,2.0,2.0,3.0,5.0,6.0,5.0,0.0,0.0,3.0,6.0,1.0,33.0,1.0,27557391
19581,2017,6,4,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,27557391
19582,2017,6,11,0.0,0.0,0.0,5.0,11.0,7.0,0.0,0.0,2.0,0.0,0.0,25.0,1.0,27557391
19583,2017,6,18,0.0,2.0,0.0,9.0,13.0,10.0,0.0,0.0,5.0,0.0,0.0,39.0,1.0,27557391
19584,2017,6,25,4.0,3.0,6.0,4.0,8.0,6.0,0.0,0.0,5.0,20.0,1.0,57.0,1.0,27557391
19585,2017,7,2,0.0,1.0,0.0,6.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,27557391
19586,2017,7,9,2.0,4.0,2.0,4.0,19.0,11.0,0.0,0.0,5.0,4.0,1.0,52.0,1.0,27557391
19587,2017,7,16,0.0,5.0,0.0,3.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,27557391
19588,2017,7,23,0.0,3.0,2.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,27557391
19589,2017,7,30,2.0,2.0,2.0,7.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,26.0,1.0,27557391
19590,2017,8,6,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,27557391
19591,2017,8,13,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,17.0,1.0,27557391
19592,2017,8,20,3.0,1.0,6.0,10.0,2.0,2.0,0.0,0.0,1.0,16.0,1.0,42.0,1.0,27557391
19593,2017,8,27,1.0,1.0,1.0,10.0,3.0,3.0,0.0,0.0,2.0,4.0,1.0,26.0,0.0,27557391
19594,2017,9,3,0.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,27557391
19595,2017,9,10,0.0,1.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,27557391
19596,2017,9,17,11.0,6.0,21.0,7.0,7.0,6.0,0.0,0.0,3.0,50.0,2.0,113.0,1.0,27557391
19597,2017,9,24,0.0,1.0,0.0,6.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,27557391
19598,2017,10,1,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,27557391
19599,2017,10,8,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,19.0,1.0,27557391
19600,2017,10,15,0.0,1.0,0.0,3.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,27557391
19601,2017,10,22,6.0,3.0,4.0,6.0,11.0,11.0,0.0,0.0,1.0,4.0,2.0,48.0,1.0,27557391
19602,2017,10,29,11.0,1.0,17.0,5.0,14.0,7.0,0.0,0.0,2.0,42.0,4.0,103.0,1.0,27557391
19603,2017,11,5,2.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,24.0,0.0,27557391
19604,2017,11,12,1.0,5.0,5.0,3.0,8.0,6.0,0.0,0.0,1.0,8.0,2.0,39.0,1.0,27557391
19605,2017,11,19,7.0,2.0,5.0,4.0,8.0,6.0,0.0,0.0,2.0,16.0,3.0,53.0,1.0,27557391
19606,2017,11,26,2.0,0.0,1.0,6.0,7.0,5.0,0.0,0.0,1.0,4.0,1.0,27.0,0.0,27557391
19607,2017,12,3,12.0,1.0,17.0,3.0,4.0,3.0,0.0,0.0,2.0,28.0,4.0,74.0,1.0,27557391
19608,2017,12,10,0.0,1.0,0.0,4.0,7.0,6.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,27557391
19609,2017,12,17,0.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,17.0,1.0,27557391
19610,2017,12,24,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,27557391
19611,2017,12,31,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,27557391
19612,2018,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.0,1.0,27557391
19613,2018,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27557391
19614,2018,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19615,2018,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19616,2018,2,4,8.0,1.0,14.0,5.0,2.0,2.0,6.0,4.0,0.0,160.0,3.0,205.0,1.0,27557391
19617,2018,2,11,14.0,0.0,32.0,8.0,6.0,6.0,0.0,0.0,1.0,96.0,2.0,165.0,0.0,27557391
19618,2018,2,18,5.0,1.0,7.0,13.0,2.0,2.0,0.0,0.0,2.0,28.0,2.0,62.0,0.0,27557391
19619,2018,2,25,1.0,2.0,6.0,6.0,5.0,4.0,0.0,0.0,2.0,22.0,1.0,49.0,0.0,27557391
19620,2018,3,4,9.0,3.0,11.0,5.0,33.0,9.0,0.0,0.0,27.0,28.0,2.0,127.0,1.0,27557391
19621,2018,3,11,4.0,1.0,2.0,7.0,3.0,3.0,0.0,0.0,1.0,10.0,1.0,32.0,0.0,27557391
19622,2018,3,18,6.0,0.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,32.0,2.0,57.0,1.0,27557391
19623,2018,3,25,4.0,1.0,3.0,7.0,9.0,3.0,0.0,0.0,7.0,14.0,2.0,50.0,0.0,27557391
19624,2018,4,1,1.0,2.0,3.0,9.0,8.0,7.0,0.0,0.0,3.0,4.0,1.0,38.0,0.0,27557391
19625,2018,4,8,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,16.0,0.0,27557391
19626,2018,4,15,8.0,0.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,38.0,2.0,64.0,1.0,27557391
19627,2018,4,22,4.0,5.0,8.0,8.0,2.0,2.0,0.0,0.0,1.0,18.0,2.0,50.0,0.0,27557391
19628,2018,4,29,2.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,19.0,0.0,27557391
19629,2018,5,6,2.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,23.0,1.0,27557391
19630,2018,5,13,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,27557391
19631,2018,5,20,0.0,1.0,0.0,8.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,27557391
19632,2018,5,27,0.0,2.0,1.0,13.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,24.0,1.0,27557391
19633,2018,6,3,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27557391
19634,2018,6,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27557391
19635,2018,6,17,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,27557391
19636,2018,6,24,3.0,0.0,7.0,5.0,7.0,6.0,0.0,0.0,1.0,18.0,2.0,49.0,1.0,27557391
19637,2018,7,1,17.0,0.0,21.0,5.0,14.0,6.0,1.0,1.0,9.0,72.0,3.0,149.0,1.0,27557391
19638,2018,7,8,0.0,0.0,2.0,7.0,4.0,2.0,0.0,0.0,3.0,4.0,1.0,23.0,0.0,27557391
19639,2018,7,15,4.0,2.0,7.0,2.0,4.0,2.0,0.0,0.0,1.0,12.0,2.0,36.0,1.0,27557391
19640,2018,7,22,1.0,0.0,3.0,11.0,1.0,1.0,0.0,0.0,0.0,12.0,2.0,31.0,1.0,27557391
19641,2018,7,29,0.0,1.0,1.0,9.0,3.0,3.0,0.0,0.0,1.0,4.0,1.0,23.0,0.0,27557391
19642,2018,8,5,2.0,3.0,4.0,2.0,6.0,5.0,0.0,0.0,3.0,6.0,2.0,33.0,1.0,27557391
19643,2018,8,12,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,14.0,0.0,27557391
19644,2018,8,19,1.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,23.0,1.0,27557391
19645,2018,8,26,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,19.0,0.0,27557391
19646,2018,9,2,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,27557391
19647,2018,9,9,1.0,0.0,1.0,6.0,8.0,6.0,0.0,0.0,1.0,8.0,1.0,32.0,1.0,27557391
19648,2018,9,16,0.0,2.0,1.0,10.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,27557391
19649,2018,9,23,0.0,1.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,27557391
19650,2018,9,30,2.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,8.0,1.0,23.0,1.0,27557391
19651,2018,10,7,0.0,3.0,1.0,3.0,9.0,6.0,0.0,0.0,4.0,4.0,1.0,31.0,1.0,27557391
19652,2018,10,14,1.0,2.0,1.0,6.0,3.0,3.0,0.0,0.0,1.0,4.0,1.0,22.0,0.0,27557391
19653,2018,10,21,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,27557391
19654,2018,10,28,1.0,0.0,2.0,5.0,10.0,9.0,0.0,0.0,1.0,6.0,1.0,35.0,1.0,27557391
19655,2018,11,4,3.0,1.0,2.0,5.0,5.0,5.0,0.0,0.0,2.0,14.0,2.0,39.0,1.0,27557391
19656,2018,11,11,1.0,1.0,1.0,8.0,2.0,2.0,0.0,0.0,4.0,2.0,1.0,22.0,0.0,27557391
19657,2018,11,18,0.0,0.0,3.0,5.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,16.0,0.0,27557391
19658,2018,11,25,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,14.0,1.0,27557391
19659,2018,12,2,0.0,1.0,1.0,6.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,21.0,1.0,27557391
19660,2018,12,9,2.0,1.0,4.0,5.0,4.0,2.0,0.0,0.0,1.0,16.0,2.0,37.0,1.0,27557391
19661,2018,12,16,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,27557391
19662,2018,12,23,0.0,1.0,0.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,15.0,1.0,27557391
19663,2018,12,30,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,27557391
19664,2019,1,6,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,27557391
19665,2019,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27557391
19666,2019,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19667,2019,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19668,2019,2,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27557391
19669,2019,2,10,0.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,27557391
19670,2019,2,17,0.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,27557391
19671,2019,2,24,2.0,0.0,3.0,9.0,2.0,2.0,0.0,0.0,2.0,12.0,1.0,33.0,1.0,27557391
19672,2019,3,3,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,15.0,0.0,27557391
19673,2019,3,10,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,27557391
19674,2019,3,17,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,27557391
19675,2019,3,24,0.0,1.0,0.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,27557391
19676,2019,3,31,0.0,1.0,0.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,27557391
19677,2019,4,7,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,27557391
19678,2019,4,14,0.0,1.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,27557391
19679,2019,4,21,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,15.0,1.0,27557391
19680,2019,4,28,0.0,0.0,0.0,8.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,27557391
19681,2019,5,5,1.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,1.0,8.0,1.0,22.0,1.0,27557391
19682,2019,5,12,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,27557391
19683,2019,5,19,2.0,1.0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,10.0,1.0,30.0,1.0,27557391
19684,2019,5,26,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,27557391
19685,2019,6,2,0.0,2.0,1.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,27557391
19686,2019,6,9,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,11.0,0.0,27557391
19687,2019,6,16,2.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,22.0,1.0,27557391
19688,2019,6,23,11.0,1.0,18.0,12.0,4.0,4.0,0.0,0.0,0.0,50.0,2.0,102.0,1.0,27557391
19689,2019,6,30,6.0,0.0,8.0,15.0,4.0,2.0,0.0,0.0,2.0,24.0,1.0,62.0,0.0,27557391
19690,2019,7,7,6.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,30.0,1.0,52.0,0.0,27557391
19691,2019,7,14,4.0,0.0,6.0,6.0,3.0,2.0,0.0,0.0,0.0,30.0,1.0,52.0,1.0,27557391
19692,2019,7,21,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,25.0,0.0,27557391
19693,2019,7,28,4.0,1.0,10.0,7.0,2.0,1.0,0.0,0.0,1.0,20.0,2.0,48.0,1.0,27557391
19694,2019,8,4,6.0,0.0,18.0,6.0,16.0,6.0,0.0,0.0,1.0,48.0,2.0,103.0,1.0,27557391
19695,2019,8,11,4.0,1.0,11.0,2.0,2.0,2.0,0.0,0.0,2.0,44.0,1.0,69.0,0.0,27557391
19696,2019,8,18,0.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,27557391
19697,2019,8,25,4.0,0.0,8.0,5.0,8.0,5.0,0.0,0.0,1.0,30.0,1.0,62.0,1.0,27557391
19698,2019,9,1,7.0,1.0,10.0,6.0,5.0,3.0,0.0,0.0,0.0,42.0,1.0,75.0,1.0,27557391
19699,2019,9,8,8.0,2.0,13.0,3.0,5.0,4.0,0.0,0.0,0.0,52.0,2.0,89.0,1.0,27557391
19700,2019,9,15,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,21.0,0.0,27557391
19701,2019,9,22,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,27557391
19702,2019,9,29,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,14.0,1.0,27557391
19703,2019,10,6,3.0,1.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,12.0,3.0,37.0,1.0,27557391
19704,2019,10,13,4.0,1.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,18.0,3.0,39.0,1.0,27557391
19705,2019,10,20,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,27557391
19706,2019,10,27,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,27557391
19707,2019,11,3,2.0,0.0,4.0,9.0,3.0,2.0,0.0,0.0,4.0,8.0,1.0,33.0,1.0,27557391
19708,2019,11,10,0.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,27557391
19709,2019,11,17,4.0,0.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,22.0,1.0,43.0,1.0,27557391
19710,2019,11,24,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,27557391
19711,2019,12,1,1.0,0.0,1.0,5.0,4.0,3.0,0.0,0.0,2.0,2.0,1.0,19.0,1.0,27557391
19712,2019,12,8,0.0,1.0,1.0,3.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,17.0,1.0,27557391
19713,2019,12,15,0.0,1.0,1.0,9.0,15.0,7.0,0.0,0.0,8.0,0.0,0.0,41.0,1.0,27557391
19714,2019,12,22,0.0,0.0,0.0,4.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,27557391
19715,2019,12,29,0.0,0.0,0.0,3.0,9.0,5.0,0.0,0.0,3.0,0.0,0.0,20.0,1.0,27557391
19716,2020,1,5,0.0,0.0,0.0,2.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,27557391
19717,2020,1,12,0.0,0.0,1.0,4.0,6.0,3.0,0.0,0.0,6.0,0.0,0.0,20.0,1.0,27557391
19718,2020,1,19,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,6.0,1.0,14.0,0.0,27557391
19719,2014,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,38.0,1.0,27557391
19720,2014,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.0,88.0,1.0,27557391
19721,2014,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,11.0,0.0,27557391
19722,2014,12,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27557391
19723,2015,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19724,2015,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19725,2015,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19726,2015,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19727,2015,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19728,2015,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19729,2015,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19730,2020,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,21.0,1.0,27557391
19731,2020,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,40.0,1.0,27557391
19732,2020,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,15.0,0.0,27557391
19733,2020,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,16.0,1.0,27557391
19734,2020,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27557391
19735,2020,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,19.0,1.0,27557391
19736,2020,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27557391
19737,2020,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,15.0,1.0,27557391
19738,2020,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,27557391
19739,2020,3,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,23.0,1.0,27557391
19740,2020,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,23.0,1.0,27557391
19741,2020,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,11.0,0.0,27557391
19742,2020,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,27557391
19743,2020,4,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,1.0,27557391
19744,2020,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27557391
19745,2020,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,17.0,1.0,27557391
19746,2020,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,11.0,0.0,27557391
19747,2020,5,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,27557391
19748,2020,5,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,23.0,1.0,27557391
19749,2020,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,27557391
19750,2020,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27557391
19751,2020,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19752,2020,6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19753,2020,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,36.0,1.0,27557391
19754,2020,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,43.0,1.0,27557391
19755,2020,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,21.0,0.0,27557391
19756,2020,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27557391
19757,2020,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.0,1.0,27557391
19758,2020,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27557391
19759,2020,8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19760,2020,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27557391
19761,2020,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,27557391
19762,2020,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,1.0,27557391
19763,2020,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,20.0,1.0,27557391
19764,2020,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,27557391
19765,2020,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,12.0,1.0,27557391
19766,2020,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,27557391
19767,2020,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,12.0,1.0,27557391
19768,2020,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,27557391
19769,2018,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19770,2018,11,18,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,151036861
19771,2018,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151036861
19772,2018,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19773,2018,12,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,151036861
19774,2018,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151036861
19775,2018,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19776,2018,12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19777,2019,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19778,2019,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19779,2019,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19780,2019,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19781,2019,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19782,2019,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19783,2019,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
19784,2019,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151036861
